78,16,96,38.37
76,16,94,35.91
99,19,98,36.48
89,20,94,37.99
99,14,98,38.6
96,18,95,35.79
87,13,98,37.71
78,15,97,35.96
86,20,99,36.51
77,17,99,37.86
81,13,96,37.74
74,14,96,36.05
91,16,100,36.28
99,12,99,35.47
91,15,95,37.11
90,15,97,38.22
83,16,100,38.8
76,13,94,38.14
87,15,93,36.33
100,19,97,38.73
84,18,94,35.76
83,17,97,36.94
76,13,94,35.46
78,16,95,36.09
71,14,97,38.85
81,19,94,36.93
74,16,93,37.02
87,19,98,36.62
74,16,94,35.02
98,13,99,38.23
84,18,98,37.04
99,13,98,35.27
92,19,100,36.55
99,12,95,37.5
86,19,96,36.33
99,17,99,36.37
76,18,97,36.33
79,14,97,35.71
99,17,97,36.69
82,18,93,37.83
98,17,100,35.07
98,17,97,35.36
83,19,95,35.42
78,15,99,36.94
79,13,95,35.21
70,15,93,37.66
86,14,93,38.73
90,14,100,36.75
72,15,94,35.75
99,19,99,37.23
83,15,100,36.87
75,19,96,36.78
95,19,96,38.04
87,12,96,35.18
73,16,97,35.96
83,13,97,35.32
83,14,95,35.33
79,15,96,38.51
77,15,98,37.44
96,18,96,37.92
77,20,99,37.59
99,15,98,37.28
77,20,97,37.85
93,17,94,38.27
75,16,93,37.23
94,16,99,38.6
86,16,100,37.15
77,20,97,36.11
98,18,93,35.16
70,12,100,36.58
83,13,100,35.1
78,20,97,36.03
86,16,97,35.34
71,17,94,35.53
97,14,100,36.31
84,15,100,36.54
77,14,94,36.44
90,15,98,37.74
88,16,97,36.67
86,14,93,35.35
76,19,100,36.51
72,15,95,36.22
79,17,96,37.31
96,15,100,38.6
89,13,97,38.16
92,17,93,36.95
72,15,100,36.89
73,19,95,36.03
97,16,96,37.58
80,16,98,38.32
82,19,97,38.74
88,18,99,36.82
100,19,100,37.84
78,17,99,35.67
97,19,99,38.68
74,14,94,38.22
91,13,94,37.3
99,16,99,38.24
90,14,100,36.78
76,12,93,38.14
71,16,93,35.12
92,12,93,38.04
86,17,97,37.64
90,19,97,38.16
91,19,97,36.65
94,16,94,36.47
79,12,97,35.21
99,16,100,36.12
83,14,98,37.31
77,13,99,37.37
88,17,95,35.28
81,19,95,36.03
92,18,93,37.03
73,12,95,35.07
91,17,95,35.34
77,12,94,36.13
96,13,94,38.17
76,18,98,35.21
85,17,98,35.17
75,18,94,37.08
88,12,98,35.06
80,20,93,35.56
71,18,94,36.6
80,20,99,36.81
86,13,96,35.54
91,14,100,37.44
82,14,98,38.84
93,19,94,36.82
83,12,100,35.06
99,12,95,36.4
76,15,99,35.53
95,17,96,36.44
92,16,100,38.33
72,12,93,38.12
89,18,94,35.22
90,14,99,36.82
87,15,95,36.2
77,13,94,37.2
75,19,98,36.74
83,14,100,36.36
97,17,98,36.27
84,19,96,37.62
83,18,93,37.43
81,12,100,36.46
88,19,93,36.01
79,13,95,36.98
96,15,99,35.11
92,19,93,37.6
95,14,95,35.06
86,12,98,38.86
90,18,93,35.85
83,18,97,38.14
100,15,93,35.86
95,13,97,37.72
99,12,98,36.54
76,15,94,35.24
93,19,99,36.54
83,16,95,36.94
76,16,97,37.4
97,20,96,36.93
73,12,97,38.67
99,20,99,36.34
81,12,98,38.74
84,13,98,37.98
80,20,97,35.52
83,17,97,35.85
86,18,98,37.04
80,14,98,36.91
97,12,97,35.24
76,17,97,36.42
93,12,95,36.34
89,20,94,37.4
100,19,98,37.78
83,16,98,37.26
86,15,98,36.78
70,17,97,38.7
100,20,100,36.39
75,18,94,36.74
86,12,100,36.3
82,18,95,38.7
84,13,93,37.36
73,13,93,36.3
78,14,100,35.87
76,19,99,38.1
83,16,97,38.18
77,15,93,35.27
87,16,100,36.88
86,18,97,35.66
88,16,94,37.69
83,17,95,35.87
82,19,96,35.22
71,19,100,35.27
75,17,99,36.1
90,18,100,38.63
100,17,94,38.09
81,15,100,37.5
96,13,93,38.63
95,14,93,36.52
77,18,96,37.96
99,13,98,37.9
94,17,98,36.23
95,13,98,35.91
91,15,100,38.09
78,16,95,38.67
86,16,99,36.29
75,14,93,36.09
70,18,97,35.95
92,16,99,38.67
80,13,98,38
100,13,100,35.86
87,13,93,38.81
76,15,97,37.52
99,16,99,37.72
75,15,94,38.09
84,18,96,37.87
89,20,100,37.64
79,15,96,37.24
95,14,93,37.47
100,19,94,35.32
71,16,93,35.96
73,12,96,36.72
90,17,96,36.44
92,13,93,36.93
94,17,97,37.74
78,18,94,38.03
85,12,100,36.56
90,15,98,37.04
89,18,94,35.95
81,18,95,37.69
86,19,94,35.54
91,16,100,37.62
74,19,93,37.82
71,19,97,36.88
100,14,99,36.89
87,17,98,36.73
98,13,100,35.13
88,19,96,35.67
78,12,98,38.46
77,14,96,36.07
98,12,98,37.88
77,14,99,36.05
78,19,95,36.66
96,16,100,36.49
88,16,95,36.97
93,18,99,37.54
96,14,95,37.15
96,12,97,37.59
77,14,98,36.68
76,13,100,36.18
80,20,97,35.28
73,13,99,35.14
78,16,99,36.19
99,14,96,36.65
94,17,96,36.53
83,16,100,38.18
76,17,97,35.78
72,16,96,35.89
75,12,97,38.04
99,19,98,36.9
74,16,99,36
90,12,100,37.24
90,13,99,38.49
98,13,94,38.27
88,12,100,35.67
99,13,99,35.06
95,15,94,36.31
93,15,94,35.53
83,13,98,38.29
81,14,97,38.25
88,12,95,35.41
87,15,93,38.37
73,13,100,35.77
95,18,94,37.39
90,14,93,37.84
97,15,96,38.53
89,13,100,37.13
97,16,93,38.08
93,20,100,38.84
93,12,96,36.25
73,15,95,38.17
86,20,96,35.3
96,15,96,38.68
80,20,95,36.84
89,18,93,37.8
89,17,97,38.74
91,13,99,36.06
71,16,93,36.17
95,19,93,36.51
92,19,97,37.16
72,14,99,37.4
70,20,100,35.49
74,13,100,38.06
70,13,96,36.22
98,16,97,37.27
87,20,99,37.57
93,14,98,35.27
75,15,93,38.35
75,14,93,37.46
81,19,100,35.84
99,12,95,36.42
98,19,100,36.59
88,19,95,38.25
70,14,97,38.72
73,16,98,35.88
75,18,100,37.84
79,15,99,35.11
94,19,97,36.68
84,20,98,38.82
74,18,97,37.97
91,12,93,35.38
72,12,97,35.24
96,16,93,36.26
70,13,98,38.42
76,18,98,35.49
81,18,98,37.71
79,19,99,38.64
82,20,94,38.4
78,16,98,35.81
86,18,99,37.21
96,17,96,37.65
75,12,95,37.84
85,18,94,36.84
74,14,100,35.71
90,12,97,37.09
79,16,100,38.09
89,18,96,37.09
71,12,97,35.46
97,16,98,37.16
90,16,99,38.8
72,13,93,36.38
90,13,93,37.05
98,15,94,38.86
96,20,96,35.22
79,18,95,36.4
81,19,99,35.43
72,16,99,35.78
78,19,97,36.29
87,12,95,38.84
87,20,95,37.59
76,15,98,37.41
90,18,95,35.23
91,16,96,38.23
100,15,98,36.4
77,19,98,37.19
81,15,97,38.77
79,18,96,37
96,19,94,38.88
73,15,99,37.93
70,12,95,37.83
94,20,97,36.01
98,17,95,38.45
73,12,100,38.74
82,20,94,36
97,19,96,38.59
94,19,98,36.11
79,19,94,36.69
95,16,99,35.18
76,18,99,37.14
75,20,98,36.65
91,14,99,37.01
81,12,93,35.56
72,14,93,37.21
93,17,97,35.72
86,20,98,38.02
81,19,95,38.66
81,20,100,35.56
82,16,93,38.09
96,17,93,36.92
84,18,98,37.61
93,20,94,38.96
91,12,93,36.12
71,14,98,35.89
87,15,97,36.56
86,19,96,37.05
71,17,96,35.52
97,12,95,36.52
71,15,94,36.55
73,16,99,37.43
74,14,98,35.12
78,18,96,36.15
100,14,94,38.81
82,15,93,38.72
79,12,97,38.25
95,17,98,35.43
92,12,100,36.19
78,20,99,36.37
73,12,99,37.61
78,18,98,36.24
70,15,99,35.07
97,18,100,38.37
81,14,93,38.64
99,19,95,36.77
83,12,93,36.31
86,19,98,38.05
98,15,100,35.32
94,14,96,35.99
81,20,93,36.33
89,12,97,37.25
70,17,95,36.73
70,18,95,35.05
87,12,94,37.11
100,18,95,37.19
95,14,100,37.39
87,13,96,37.99
74,17,95,35.6
95,20,99,38.89
92,14,98,38.66
97,14,99,35.02
77,14,98,38.57
73,13,96,38.35
73,20,94,37.38
73,15,93,35.39
89,17,97,36.79
95,14,96,37.22
71,20,94,37.53
80,13,95,37.71
91,14,99,37.75
96,19,100,36.61
99,14,98,35.6
83,12,98,35.17
71,18,100,36.13
84,13,94,36.1
82,17,96,36.88
86,15,96,37.02
81,12,99,36.11
89,17,97,37.05
74,20,97,36.49
92,15,94,38.57
79,13,95,38.2
84,18,98,36.8
88,17,96,35.59
73,16,95,37.05
98,16,93,38.72
94,16,94,37.27
93,19,93,37.32
87,19,95,38.36
87,14,97,35.84
80,20,94,35.26
79,19,96,35.81
79,17,98,37.21
76,16,100,36.08
76,13,100,37.62
85,20,93,36.05
90,19,94,37.91
93,12,99,35.41
77,12,100,36.96
74,19,93,35.99
82,16,97,35.31
95,12,93,38.46
100,15,98,37.49
96,18,100,37.74
100,16,99,37.78
75,17,96,36.09
92,13,100,37.34
96,16,100,35.66
78,14,99,36.16
78,17,99,37.01
74,18,99,35.06
70,12,100,35.38
71,13,93,36.64
79,15,99,35.94
78,13,98,35.22
77,13,93,35.46
94,15,96,37.38
71,17,100,38.96
79,13,97,37.68
100,14,95,38.45
89,19,99,35.37
72,14,98,37.51
93,18,99,35.08
80,12,100,36.25
77,19,95,38.12
78,20,99,38.79
79,19,93,35.47
73,17,99,35.83
88,16,93,38.89
81,12,93,38.93
91,18,100,37.74
83,18,93,38.54
95,20,96,37.29
81,13,93,37.77
97,18,94,37.83
78,13,96,38.05
72,16,95,37.09
89,18,93,36.8
91,20,95,35.89
71,15,93,35
100,20,100,37
87,19,96,37.99
88,17,99,36.48
79,17,97,35.31
74,17,95,36.81
93,15,94,37.31
83,14,97,36.71
78,18,97,35.7
81,13,95,38.47
83,18,100,36.61
78,14,93,35.49
78,19,97,35.1
77,20,99,38.55
80,19,99,38.73
99,15,100,35.2
76,12,97,35.21
88,17,95,38.94
78,19,95,35.09
89,18,94,38.04
89,13,93,36.48
81,20,96,38.15
100,16,100,35.41
92,13,96,36.44
94,14,97,37.32
84,13,100,38.2
98,19,95,36.95
86,13,97,37.56
76,13,98,37.32
76,19,98,37.1
98,20,95,37.86
99,12,97,36.04
83,12,96,35.41
71,12,98,37.08
95,19,93,37.01
84,14,97,37.4
77,16,99,35.18
86,12,98,38.04
97,12,93,38.61
74,18,99,35.97
88,12,95,38.68
90,14,95,36.76
83,12,98,35.8
78,19,99,37.37
91,17,100,35.63
75,20,93,38.79
95,15,94,38.73
85,19,94,35.82
96,15,100,35.12
82,13,100,36.01
93,18,99,37.1
95,20,97,36.1
85,16,100,37.15
83,14,98,35.93
70,12,98,35.48
98,20,96,36.68
83,18,97,35.64
70,12,96,38.19
83,12,100,35.74
100,16,97,38.95
96,20,98,38.54
76,12,94,35.47
84,18,94,35.1
71,18,94,36.22
91,15,94,38.93
79,14,94,37.88
99,16,97,35.96
74,17,99,35.94
71,12,99,36.56
100,15,99,36.67
75,15,97,37.5
95,13,97,37.01
73,14,99,38.19
81,13,93,38.11
84,17,94,36.86
70,17,96,35.5
81,15,94,36.51
85,14,100,37.6
81,13,94,37.45
79,19,96,37.41
75,19,93,37.13
92,13,97,36.43
94,16,98,35.97
85,13,95,37.81
83,20,96,37.91
96,19,100,35.09
89,13,98,35.88
80,18,100,38.54
74,20,99,38.34
90,17,93,38.37
97,15,98,36.6
89,20,97,38.69
83,18,99,38.12
79,20,94,37.21
100,12,99,38.07
84,16,95,36.39
70,18,93,38.86
98,19,96,36.98
72,16,99,35.82
72,18,95,35.95
91,13,100,38.77
73,15,95,36.73
89,20,100,37.25
92,19,95,36.82
93,14,93,38.28
75,16,94,35.73
95,20,95,38.62
87,12,96,35.95
87,13,96,38.22
72,18,100,35.08
96,15,99,37.34
84,13,99,38.06
79,17,95,36.28
87,19,94,35.85
75,13,99,36.85
94,16,96,36.67
70,13,100,37.59
96,12,93,38.5
81,17,95,38.69
77,19,96,35.58
95,20,99,36.93
76,14,100,38.85
94,19,93,36.07
96,18,100,38.48
72,17,93,37.97
79,20,97,37.4
100,15,93,36.31
98,16,97,35.47
94,15,93,35.6
95,19,95,35.45
90,16,96,38.59
86,19,93,38.15
86,14,96,36.62
93,14,98,38.77
89,16,97,37.02
81,16,99,35.34
87,18,97,38.27
97,17,94,37.53
90,12,98,38.05
80,20,96,35.64
89,19,97,37.89
90,12,96,36.1
84,13,99,36.22
75,18,93,35.51
75,19,99,35.26
76,12,97,37.95
100,20,100,35.08
92,17,93,37.6
73,20,94,37.87
89,16,96,35.83
86,19,97,36.7
88,14,100,35.4
96,18,97,38.31
71,20,98,36.03
71,17,96,35.9
81,19,94,38.38
98,18,100,36.87
76,15,97,37.24
89,17,96,38.17
93,13,100,38.99
76,16,98,37.58
88,12,94,38.06
97,18,94,36.59
94,19,97,36.45
85,19,98,36.65
71,16,98,36.52
96,17,95,37.8
96,17,93,36.48
92,20,100,38.4
96,19,93,35.61
91,20,93,38.79
94,15,99,35.69
83,18,95,35.73
79,19,93,38.12
80,19,99,36.38
82,15,97,38.47
80,14,98,38.26
98,20,99,38.59
91,12,99,37.46
90,14,98,38.97
91,19,95,36.66
90,14,93,36.45
85,14,95,35.49
82,18,93,36.09
93,18,94,35.59
83,20,93,37.67
89,14,97,36.39
74,16,95,36.38
83,16,100,37.04
96,14,97,38.97
83,17,97,38.51
72,18,97,38.33
87,14,94,36.58
76,19,96,36.64
73,17,95,37.92
90,16,96,37.01
79,19,100,36.93
75,14,93,36.11
97,12,99,35.61
94,12,94,35.95
95,15,96,35.08
75,16,98,38.8
74,14,96,38.6
97,20,99,38.7
98,19,98,37.48
82,15,94,38.87
92,13,99,38.34
82,18,95,38.59
80,18,99,35.15
98,19,96,36.06
76,19,93,36.16
72,15,99,35.02
98,14,98,36.74
92,18,98,36.55
95,13,94,36.71
99,14,95,37.25
88,15,98,37.96
75,16,95,35.55
80,14,99,36.35
72,17,100,37.73
99,12,98,36.07
98,12,93,38.62
90,12,97,37.96
98,13,94,35.05
81,15,98,38.14
87,20,97,36.83
75,17,94,37.82
88,12,100,38.59
90,13,99,36.26
96,16,99,38.75
95,18,95,38.83
71,12,97,35.24
85,14,99,37.08
79,12,96,35.12
87,20,96,35.73
73,14,97,38.4
83,19,96,35.14
96,16,100,36.77
75,15,93,35.61
99,17,100,38.35
74,16,97,36.98
77,17,100,37.38
89,12,94,35.19
90,17,93,37.05
93,15,97,38.91
99,17,98,36.33
97,20,95,38.3
98,18,96,38.36
88,16,94,36.3
98,15,100,37.31
82,17,97,35.27
85,20,93,36.07
86,13,99,35.74
73,12,99,35.26
90,13,94,37.59
93,20,98,38.98
78,12,99,36.72
89,12,100,36.91
76,14,95,36.89
89,18,100,36.04
100,14,94,37.94
76,16,99,35.07
78,16,98,36.18
91,18,95,37.05
85,16,93,36.84
86,20,98,35.52
96,14,97,37.68
92,12,99,38.25
96,15,99,36.86
87,14,93,37.23
79,12,95,37.39
76,18,94,37.18
81,16,96,38.54
87,14,97,37.72
71,17,98,38.53
71,13,100,35.3
78,16,99,37.47
70,14,99,37.18
96,19,93,35.7
99,17,94,37.92
96,12,99,35.33
92,17,93,36.57
74,13,100,38.59
98,16,93,38.1
78,17,93,37.13
88,17,96,36.62
96,17,95,37.44
73,13,93,36.75
86,13,100,35.39
70,19,100,35.81
87,18,93,35.59
91,18,93,36.25
79,20,100,35.43
78,20,99,38.94
80,20,96,36.75
70,17,94,35.83
98,17,100,38.65
92,19,98,38.39
83,16,95,38.73
95,14,95,36.45
91,19,97,38.12
96,12,96,37.01
73,15,95,35.72
85,16,98,35.82
78,16,96,35.5
91,13,95,36.25
81,19,99,37.9
85,19,100,35.17
97,19,100,37.43
82,18,100,38.62
74,20,98,38.64
75,20,93,35.7
80,19,94,38.79
99,19,100,35.71
71,20,100,35.78
93,15,100,37.51
86,17,95,38.63
90,17,97,37.95
75,20,99,38.74
78,13,100,35.4
92,13,100,37.97
86,18,94,37.46
70,15,93,37.41
82,13,96,36
86,19,95,35.48
72,16,96,36.78
79,19,100,37.32
92,14,95,37.13
99,20,96,37.31
87,15,99,36.72
84,15,96,36.96
85,16,97,35.68
88,14,94,38.05
86,13,96,37.42
86,17,94,38.3
89,19,98,37.22
75,19,96,35.26
89,18,93,37.47
93,14,100,38.38
99,19,99,37.25
91,20,99,36.19
83,19,94,35.95
100,12,97,38.49
77,13,97,37.96
74,13,94,36.46
72,15,98,37.88
98,17,96,37.67
89,20,98,37.85
76,14,98,37.28
84,16,100,38.6
96,17,93,38.28
96,17,97,36.73
70,15,94,38.1
87,18,95,35.9
87,17,95,36.4
88,18,98,38.46
77,17,96,35.23
87,14,97,37.48
73,13,96,37.19
84,12,96,36.61
75,18,97,38.91
89,15,93,37.95
85,17,96,37.14
82,15,93,36.47
88,18,99,37.6
90,20,96,36.11
75,20,93,35.31
99,19,94,35.27
98,16,99,37.86
96,13,93,35.63
88,16,96,37.73
84,12,98,35.82
80,14,99,35.83
73,12,94,37.84
93,20,93,38.52
99,19,95,36.11
84,16,100,35.25
87,18,99,38.63
92,12,96,36.14
74,18,99,36.8
70,16,95,37.96
82,16,98,38.85
72,12,99,35.87
78,15,96,38.53
71,13,97,38.09
86,18,100,38.03
81,18,96,38.95
94,20,98,38.36
92,18,94,36.43
99,20,97,35.54
79,20,98,38.72
95,13,98,37.77
73,20,99,38.78
97,17,97,36.8
71,12,97,36.31
92,16,94,36.36
90,13,93,38.63
86,17,94,36.01
82,16,94,37.89
89,12,95,37.41
90,18,99,36.39
91,15,93,37.97
79,19,99,37.69
99,19,94,35.72
99,17,96,35.7
99,14,96,35.58
91,16,97,36.68
82,14,95,37.66
90,17,98,37.08
90,16,98,36.29
92,20,99,35.86
74,12,94,36.34
81,20,97,36.41
85,20,100,35.99
93,13,93,36.67
77,18,96,36.67
84,12,93,35.03
81,16,94,38.12
70,13,97,37.8
97,17,96,38.18
98,12,93,36.92
85,17,98,38.72
81,13,96,38.57
83,12,99,38.97
85,12,93,35.34
74,18,96,36.93
74,19,99,35.97
72,13,98,38.84
70,15,99,37.78
86,19,94,38.56
87,14,100,36.82
79,19,94,38.23
77,14,97,35.83
86,19,100,36.73
84,12,94,38.01
70,16,100,37.1
73,15,93,38.68
89,17,94,35.43
76,12,93,38.7
92,18,100,35.39
72,14,100,37.31
84,15,94,37.21
89,13,93,38.85
86,12,99,36
83,12,99,36.63
94,13,98,37.08
74,19,93,38.39
89,19,99,35.61
82,18,95,36.08
82,19,98,37.63
81,15,100,38.27
84,13,98,38.58
93,14,95,38.69
72,17,95,35.52
78,15,94,36.44
81,17,98,37.23
88,19,100,35.92
71,16,98,36.39
70,18,96,38.66
99,16,95,38.08
77,13,95,35.2
85,19,97,36.93
85,18,98,38.14
80,20,98,36.2
89,14,97,35.17
90,20,97,37.38
86,16,94,35.11
96,14,99,36.91
90,13,99,35.97
86,12,94,35.86
72,17,94,37.24
75,16,97,37.96
96,17,93,35.16
100,17,99,37.66
96,13,93,36.19
81,14,98,35.29
90,20,96,38.45
93,13,98,37.54
84,16,93,36.98
81,19,96,38.57
89,20,96,38.7
73,14,100,36.19
78,12,96,36.41
100,13,99,35.06
98,13,100,36.18
85,19,99,36.83
85,17,93,35.39
91,20,93,38.18
86,16,96,36.11
72,16,95,36.45
71,12,98,35.64
96,17,96,35.32
82,14,98,38.69
87,14,100,36.05
70,20,98,37.9
82,15,97,36.62
80,19,93,37.38
99,13,95,38.41
88,16,99,37.28
74,20,93,37.46
88,12,93,35.95
79,14,98,36.71
85,16,94,38.88
90,18,95,36.29
85,20,93,38.08
89,17,95,37.19
71,16,97,35.97
94,16,100,38.89
93,19,94,36.32
78,13,94,37.35
93,14,96,35.2
77,19,93,36.82
76,17,100,35.58
83,16,95,38.27
97,12,97,38.54
72,12,94,38.72
84,20,95,38.93
72,19,99,38.15
93,14,96,38.14
70,14,98,37.03
90,19,97,36.48
86,18,96,36.53
88,12,98,38.88
83,16,93,37.54
76,12,96,36.87
73,12,93,35.95
97,13,100,38.68
74,19,98,36.65
78,15,97,38.1
78,19,93,35.35
74,14,98,37.94
99,16,95,37.07
94,15,96,38.57
88,19,93,35.7
72,18,97,35.36
97,20,94,37.03
72,15,96,37.03
87,15,94,35.43
96,14,99,37.19
83,20,99,37.56
76,14,94,38.33
78,14,98,36.62
72,13,95,36.56
74,19,93,35.61
94,20,100,36.34
72,12,99,38.01
91,12,96,38.4
89,15,98,38.47
75,14,94,37.78
80,20,95,37.65
92,12,97,38.92
72,12,96,35.52
95,16,99,38.94
96,12,94,36.12
76,16,98,35.1
93,12,96,37.29
79,16,96,38.24
94,19,96,36.07
70,14,96,38.88
71,12,96,38.92
92,20,96,36.72
71,18,97,38.7
100,16,96,35.1
78,19,93,37.92
86,17,97,38.21
91,14,93,36.1
92,14,98,38.33
75,18,100,38.89
98,17,99,35.59
79,19,96,37.07
71,16,100,35.06
72,20,100,37.09
79,17,97,37.59
87,12,95,36.12
82,20,96,38.96
94,13,99,36.27
86,12,98,38.18
71,16,99,37.28
78,20,96,36.79
98,12,98,37.88
94,20,98,38.73
82,17,93,37.91
95,12,96,37.68
86,13,100,35.85
87,18,93,37.05
100,16,93,35.39
97,14,98,35.93
99,12,99,35.79
93,15,98,36.54
84,20,93,35.14
79,17,95,35.52
94,17,100,35.08
74,12,96,36.29
73,15,94,36.43
94,19,100,38.15
93,19,100,36.24
91,15,100,38.04
95,14,93,35.48
95,16,96,38.68
78,18,93,35.78
93,19,95,35.35
94,19,93,35.27
80,20,100,38.15
80,13,99,36.31
83,14,99,35.76
96,15,97,37.15
88,18,99,36.61
83,19,93,35.63
75,13,99,37.32
85,18,95,38.8
74,20,93,38.77
75,16,97,35.65
88,18,98,37.73
74,13,96,38.34
75,16,94,37.13
93,14,97,35.71
76,13,94,35.7
90,19,95,36.11
96,13,93,36.83
98,12,99,38.62
91,14,95,38.27
72,19,96,36.68
98,15,95,36.73
80,18,93,35.41
89,14,100,38.65
81,20,96,38.08
77,17,96,35.42
83,16,99,38.98
73,16,97,36.19
78,14,99,37.4
80,18,94,36.29
76,12,96,35.81
84,13,95,35.47
70,17,97,36.17
98,18,93,36.78
100,20,97,37.96
100,19,94,38.77
78,18,99,36.98
71,20,93,38.05
79,12,98,36.96
99,19,95,37.8
92,13,98,35.27
87,19,98,35.24
86,16,95,36.32
77,16,99,35.93
98,20,97,36.01
89,16,98,38.96
85,16,94,36.37
87,15,99,35.11
100,14,100,37.39
97,19,93,37.38
73,13,96,38.5
93,12,95,35.71
92,16,99,36.02
81,17,98,37.5
70,14,95,37.02
74,15,93,36.71
98,19,99,36.2
71,12,96,38.73
71,19,100,37.89
98,13,94,37.48
75,20,100,37.29
91,13,95,36.4
97,14,93,38.11
73,14,95,38.04
83,17,100,36.67
70,13,97,38.07
78,20,94,35.68
78,14,100,35.33
86,12,98,35.31
80,18,100,36.21
76,17,99,38.11
76,20,99,35.42
73,18,93,37.82
75,19,95,38.76
84,12,100,37.37
77,14,95,36.82
89,15,99,35.97
86,19,94,37.96
85,13,95,38.31
76,19,94,37.66
98,19,97,37.42
72,17,94,38.69
91,16,96,37.86
91,20,96,36.02
96,13,95,38.03
72,15,100,35.74
90,12,95,35.81
93,14,96,35.02
92,14,96,38.69
98,18,97,37.18
89,20,93,37.92
87,16,94,36.58
99,20,95,35.36
71,15,99,38.27
83,14,100,38.83
75,16,100,38.26
76,17,93,38.64
82,13,98,38.29
88,18,93,38
76,20,94,35.25
73,20,97,35.05
96,19,95,37.47
91,14,95,37.25
73,12,93,38.37
79,20,100,37.13
77,19,100,36.6
84,12,96,38.01
70,16,100,37.97
85,13,93,36.44
92,19,95,37.19
98,15,96,36.89
77,18,99,35.82
70,12,96,37.06
70,20,97,36.69
71,18,97,36
96,14,99,37.88
77,17,97,36.44
74,20,95,38.44
91,12,99,37.87
85,16,96,36.75
77,16,97,37.62
81,20,98,35.16
82,17,97,38.08
96,17,93,36.99
94,15,93,38.65
78,17,93,38.13
95,16,95,35.61
90,13,97,36.62
73,13,94,38.95
83,15,99,36.01
71,13,93,37.41
95,19,95,38.21
92,17,98,37.77
94,12,98,38.28
80,15,95,38.55
99,13,93,35.51
93,12,97,37.22
96,12,94,36.65
74,12,95,35.08
75,17,94,38.19
88,20,96,35.81
84,15,95,35.78
70,16,97,37.5
73,20,100,36.06
73,19,93,38.1
94,19,97,35.36
79,16,93,38.53
98,14,100,36
75,14,97,35.02
93,19,98,36.33
77,17,100,37.59
100,18,99,35.74
78,17,100,35.49
91,17,99,35.81
84,20,96,38.74
78,14,99,37.82
78,13,95,37.65
74,15,100,36.21
74,18,95,36.14
78,17,95,36.4
71,14,95,36.45
79,16,96,36.14
95,13,98,35.79
87,16,96,35.84
71,15,93,38.75
88,19,98,37.48
91,16,99,35.4
90,15,93,38.4
78,18,100,36.56
77,20,94,38.85
96,15,97,36.69
78,16,97,38.06
84,19,96,35.61
99,14,100,35.52
93,20,96,38.64
73,12,96,38.46
99,19,97,36.86
87,20,99,38.32
83,15,95,37.24
94,13,99,36.79
98,12,100,35.64
71,19,100,35.35
92,17,99,38.46
87,20,97,37.72
90,12,94,35.24
74,18,98,38.17
99,14,93,36.2
95,16,94,35.37
73,19,93,38.17
92,17,93,38.26
89,12,96,35.65
75,19,98,35.41
96,15,94,35.38
96,15,99,38.88
76,12,95,37.29
96,17,97,35.68
91,16,95,37.42
72,18,100,35.97
89,18,95,37.64
70,15,94,36.37
97,18,100,36.79
89,14,97,38.12
74,16,99,37.84
74,20,93,37.18
81,17,93,35.96
99,12,99,38.62
70,17,100,37.01
79,14,95,38.74
94,18,94,37.33
82,20,97,36.82
91,20,93,35.91
96,13,93,36.8
78,16,93,38.28
70,12,100,35.38
89,19,94,35.56
77,13,95,36.95
83,13,93,36.4
83,20,95,38.66
72,17,93,35.5
88,14,97,35.58
88,15,100,35.99
88,17,93,38.27
98,13,96,36
92,12,96,37.1
94,17,97,36.51
99,16,93,36.61
74,17,95,38.2
91,13,95,37.45
89,18,94,35.89
84,18,100,36.42
91,12,100,37.19
86,13,100,37.01
95,19,93,35.85
98,16,97,35.07
92,12,96,38.73
97,16,94,35.28
71,15,94,35.92
76,14,99,35.39
84,19,93,35.07
72,16,99,38.14
90,15,97,38.46
100,20,98,38.58
94,18,97,37.96
92,20,93,36.95
92,13,97,38.74
77,15,93,36.04
76,14,100,36.46
97,20,97,35.29
78,14,98,37.92
71,15,98,36.95
79,19,93,37.05
95,18,93,38.56
81,18,94,37.6
74,12,94,36.01
85,20,98,37.56
81,19,96,37.31
75,19,95,36.18
77,19,100,38.19
74,16,96,38.45
87,13,95,36.03
73,16,95,38.85
70,14,96,37.87
86,17,97,37.43
74,13,94,35.79
77,17,95,37.57
71,14,94,37.7
100,16,96,37.18
81,13,100,37.53
73,19,99,37.7
99,19,98,36.26
89,16,94,35.4
83,20,94,37.84
97,20,93,35.69
90,16,95,37.93
77,17,100,36.04
76,18,100,35.03
91,19,99,37.95
94,17,95,36.95
73,18,99,35.58
72,13,100,35.19
97,16,99,36.84
96,16,98,37.95
80,12,94,35.43
88,20,95,36.67
97,20,96,38.19
78,18,96,36.07
86,12,98,37.35
72,15,100,37.21
95,15,97,36.16
89,13,99,35.39
86,14,98,37.65
72,18,99,35.46
81,14,100,35.7
94,18,98,36.69
86,14,99,38.4
86,14,93,36.26
80,13,94,36.64
86,15,96,37.81
80,16,97,35.38
74,17,95,38.82
78,17,95,38.15
97,14,99,36.49
90,14,95,36.24
80,12,94,38.71
95,19,100,38.91
77,18,93,36.96
97,15,94,35.71
87,19,96,37.67
79,20,98,38.61
93,19,96,38.6
85,18,100,37.08
99,12,95,35.37
86,12,95,38.66
96,14,96,38.4
82,18,98,35.94
