135,20,95,39.77
133,18,90,39.47
128,18,94,35.46
125,19,90,37.04
111,24,94,38.69
135,25,97,37.03
105,18,93,34.9
75,18,99,37.8
73,13,90,33.15
107,20,94,36.53
61,22,96,36.48
99,14,90,35.67
69,25,98,34.83
137,20,97,38.01
134,24,94,38.2
134,15,95,39.02
137,24,92,39.1
60,23,100,39.68
118,19,96,37.22
70,19,92,37.76
121,18,94,33.43
79,16,90,38.59
127,17,93,38.18
100,20,92,34.45
72,23,90,37.54
111,16,96,38.01
64,15,91,33.28
91,23,95,36.83
112,20,94,36.17
121,21,95,33.93
74,15,98,39.93
63,25,98,33.38
140,16,96,37.25
97,23,99,37.43
109,17,95,38.47
128,13,91,34.85
96,12,91,39.53
128,17,98,34.11
82,15,99,34.3
122,19,95,34.81
104,16,90,37.14
99,13,100,33.93
76,18,92,36.18
133,25,90,36.42
120,23,90,34.96
110,21,98,39.27
131,16,91,35.63
76,14,98,37.24
123,14,91,39.31
134,20,98,37.6
116,22,92,34.45
112,17,98,38.86
83,18,93,36.93
114,21,90,35.71
138,14,92,37.48
69,17,91,39.7
91,23,93,36.52
103,21,91,37.38
112,13,90,38.18
133,18,94,36.44
134,19,97,36.81
96,19,93,33.6
64,18,93,37.51
137,19,97,39.68
103,21,92,34.44
77,17,93,36.15
78,17,92,34.91
76,18,100,33.68
122,21,98,35.22
139,18,91,36.93
86,20,97,39.09
130,12,92,37.33
71,18,93,35.13
98,18,91,37.1
107,23,91,34.96
114,19,93,36.15
91,23,94,37.31
74,21,93,39.05
61,19,100,37.16
90,20,94,33.1
136,17,99,33.69
74,14,91,35.94
91,17,93,36.78
71,12,99,36.34
67,16,99,33.85
130,14,94,37.22
61,25,92,39.58
102,20,93,39.43
93,12,98,36.91
122,15,95,34.09
96,21,99,38.04
108,14,91,37.46
117,15,100,36.87
91,16,91,36.2
88,21,96,33.53
116,25,92,34.22
115,14,96,38.82
96,18,100,33.7
65,25,99,33.91
101,24,93,37.72
82,17,98,35.73
82,22,92,37.33
131,14,94,33.6
106,13,94,33.78
104,12,90,34.59
136,22,94,34.1
74,19,98,37.88
68,13,90,39.46
121,20,93,37.32
78,12,94,37.73
133,16,94,38.51
129,19,98,39.37
82,23,91,35.11
132,13,90,37.3
126,13,92,37.64
85,18,99,38.58
106,20,99,37.08
60,20,93,38.98
134,21,91,37.8
101,25,93,35.18
113,17,95,35.98
119,21,95,38.47
94,12,97,37.22
126,15,96,37.64
115,24,98,37.92
101,24,100,36.92
86,18,96,36.58
121,18,99,37.69
98,18,99,33.17
130,21,96,39.17
76,12,94,36.02
66,20,95,33.85
140,19,93,34.92
72,15,93,35.72
65,24,97,33.53
113,23,91,35.75
99,22,98,35.63
74,25,92,36.84
72,15,96,33.13
81,16,93,35.68
121,18,90,39.09
125,20,92,35.37
84,20,96,37.35
67,14,90,38.85
66,24,100,39.93
85,19,96,33.36
139,21,98,38.74
135,16,90,35.42
128,14,94,33.98
92,19,99,35.41
135,25,98,35.5
124,21,96,33.29
100,19,91,36.45
90,19,93,33.19
112,12,97,39
127,20,91,38.11
93,19,92,36.78
112,21,95,34.48
119,23,99,33.9
72,24,94,37.49
136,12,95,38.93
62,14,92,33.55
123,25,97,36.11
89,16,99,36.29
111,21,92,34.85
97,13,90,33.53
109,21,99,33.14
96,25,94,34.73
82,21,93,39.91
115,17,98,37.61
125,17,100,37
83,17,96,33.06
89,12,98,33.55
68,13,96,39.98
105,20,95,34.72
140,23,90,36.86
109,13,96,39.52
85,15,100,33.38
64,25,94,33.17
60,18,97,33.07
60,16,90,35.69
130,15,92,38.64
90,20,94,35.18
139,19,90,39.06
106,17,100,36.21
116,20,92,38.88
119,22,94,34.87
140,12,92,38.7
121,20,96,37.29
105,20,96,38.56
135,12,100,35.79
113,14,97,34.46
86,24,92,38.58
63,13,91,35.55
124,18,99,39.49
109,20,98,33.23
93,19,100,36.07
73,22,94,37.05
102,22,100,35.61
92,15,100,35.81
104,19,94,37.24
70,17,97,37.24
65,14,96,34.97
115,15,96,33.4
81,17,100,34.42
61,16,100,33.96
123,16,98,34.09
128,13,93,36.26
93,14,98,33.96
112,12,94,37.61
127,25,98,33.65
83,18,96,38.5
82,20,95,35.4
93,16,90,38.27
80,21,93,35
104,24,92,33.14
90,24,91,34.04
114,15,100,36.61
119,20,96,33.01
135,17,100,39.16
104,12,92,36.06
89,24,96,39.11
112,16,90,36.56
83,18,98,37.41
77,23,97,35.97
116,14,91,34.87
91,17,97,38.19
131,25,97,35.5
129,17,95,39.59
101,14,92,36.62
70,16,92,37.13
99,22,99,34.8
137,18,92,33.45
66,19,100,35.65
126,25,91,33.92
65,18,96,37.99
70,15,91,33.44
79,21,90,37.78
133,13,99,39.61
78,16,98,36.67
123,19,95,39.37
110,21,99,36.9
89,24,96,39.13
77,23,91,36.83
105,17,90,39.2
131,16,97,38.73
95,16,91,33.16
82,19,92,33.6
94,25,93,39.62
129,18,95,36.81
87,18,91,38.13
124,12,94,33.98
87,24,90,35.22
87,23,97,33.5
62,17,95,33.39
106,24,96,38.69
137,14,95,37.95
136,12,99,39.18
91,17,100,37.2
124,12,99,36.12
97,18,99,33.09
79,19,98,38.54
90,23,95,35.48
138,24,99,33.26
90,13,96,38.23
94,13,97,39.73
71,25,93,39.78
66,12,96,38.37
128,23,96,39.45
105,16,90,38.3
77,19,95,34.48
98,22,99,37.37
131,15,96,35.11
137,20,92,37.3
61,17,99,36.75
132,25,99,37.89
128,22,91,35.45
74,15,99,34.4
140,12,95,39.85
132,18,98,39.83
99,18,98,34.14
112,22,90,33
104,17,98,36.09
60,17,96,38.02
140,15,91,34.09
131,19,99,33.2
130,21,93,38.67
100,20,98,37.34
65,16,93,34.47
82,19,97,38.01
126,25,92,37.45
81,21,95,35.2
93,20,99,38.55
70,14,97,37.71
109,15,90,33.93
74,17,97,36.05
119,14,99,36.71
118,20,94,35.45
97,21,95,37.19
126,22,100,37.15
101,24,90,35.84
106,15,99,33.52
120,20,93,39.75
105,16,94,36.07
114,20,100,35.17
102,23,91,33.14
109,25,90,36.18
84,18,95,35.24
62,20,98,37.35
140,14,93,38.84
78,17,100,33.13
125,14,94,39.36
93,19,99,39.66
129,24,90,36.97
102,18,91,37.45
132,19,95,37.17
81,23,94,34
118,12,94,39.52
84,25,94,35.7
76,21,96,37.38
67,25,100,36.17
99,24,100,38.86
100,13,99,36.71
139,14,97,35.43
79,16,92,37.57
74,12,91,36.53
112,19,97,39.54
127,19,96,35.48
104,25,93,33.4
81,25,96,36.77
79,15,96,39.58
127,18,92,36.26
75,21,95,33.83
97,18,90,36.16
121,24,93,33.07
101,24,90,33.63
86,16,93,35.31
98,23,91,33.3
105,18,91,36.9
140,14,91,34.6
75,17,93,36.24
79,19,100,39.2
82,18,99,38.37
74,19,94,38.27
110,17,96,39.25
108,20,98,35.61
140,23,96,36.28
125,23,96,34.16
72,14,95,34.06
100,25,91,37.35
134,25,98,33.14
125,21,95,37.61
114,19,91,37.97
98,21,90,36.71
61,16,94,36.38
83,23,94,37.07
118,21,91,36.5
110,12,100,34.97
123,23,96,38.77
127,13,98,35.73
130,14,100,38.39
135,24,90,34.26
88,25,95,37.26
135,17,99,33.56
104,21,92,38.01
85,15,93,38.84
93,14,100,36.74
60,25,98,34.01
81,24,94,36.43
76,16,92,37.4
95,19,99,38.92
64,22,97,34.2
140,23,94,37.77
122,25,96,35.15
129,12,92,33.38
96,12,94,35.57
79,21,99,38.19
135,22,90,39.77
71,16,90,37.92
63,19,96,35.03
91,17,91,33.05
97,18,99,33.41
129,14,100,37.33
92,25,92,36.81
107,18,90,37.4
107,12,95,37
82,12,96,35.48
114,15,93,33.8
112,18,90,39.74
124,24,98,36
110,17,96,33.63
62,22,99,38.74
61,13,100,33.68
65,16,95,36.26
117,25,100,38.27
82,18,99,36.01
79,20,95,36.19
121,21,99,36.24
123,15,100,39.08
63,23,92,35.59
99,25,93,33.22
72,20,90,36.27
61,25,100,38.53
99,24,90,33.91
87,25,100,33.2
112,16,97,34.62
126,19,100,38.04
134,16,94,33.19
75,22,91,35.78
108,19,94,35.45
89,25,95,34.19
93,25,97,34.09
103,20,94,36.48
87,24,93,36.58
64,25,93,34.74
121,25,94,37.96
79,14,100,37.26
85,20,95,39.2
133,15,91,37.74
120,13,92,34.79
60,25,100,34.16
73,12,90,36.35
76,14,92,37.06
63,22,94,37.87
62,22,94,38.27
66,13,100,33.12
138,20,98,38.03
60,12,100,39.08
120,23,98,34.82
67,13,97,38.97
101,13,95,33.64
135,15,93,36.36
67,15,91,34.75
82,21,98,38.43
84,17,100,39.79
66,20,94,33.01
81,22,99,35.53
100,18,94,35.7
112,20,90,34.24
76,25,92,35.77
98,20,100,35.46
106,13,91,33.06
116,18,92,39.02
83,18,100,35.65
131,24,94,37.9
63,17,94,35.82
64,25,91,37.73
91,25,91,39.75
75,13,95,38.98
133,21,99,33.87
104,15,97,34.89
132,13,90,38.3
74,14,98,39.97
63,21,92,33.4
107,18,97,33.66
103,21,95,39.61
69,25,99,33.11
78,19,92,36.73
95,19,94,39.07
138,20,90,33.6
133,20,94,33.17
97,20,95,33.19
88,20,96,33.09
89,18,99,34.25
74,14,94,33.61
77,15,100,36.09
132,20,93,36.65
134,19,99,37.04
112,19,98,35.82
92,14,93,33.35
60,17,96,33.7
112,16,99,38.32
76,12,96,36.45
120,19,91,39.56
124,24,90,39.26
86,16,95,37.82
114,13,100,35.02
87,25,96,37.9
76,16,92,38.43
61,14,93,37.17
79,20,99,35.38
98,23,94,37.55
138,21,91,35.73
65,12,91,37.11
73,24,94,33.92
100,14,91,34.85
127,16,99,33.17
119,12,94,39.98
96,22,93,33.98
122,14,94,39.77
132,12,92,39.66
73,18,98,38.1
130,16,93,37.57
125,20,97,35.36
140,15,90,35.21
102,22,98,37.91
114,17,97,34.1
94,21,91,37.96
85,24,100,33.22
84,18,98,39.02
128,14,98,35.15
92,17,96,35.06
118,17,93,39.73
91,13,98,35.2
104,14,97,37.05
120,20,93,34.25
72,16,97,38.26
75,25,92,38.03
140,16,93,39.76
103,19,100,38.48
73,12,99,36.33
112,16,96,37.44
96,16,92,36.01
139,19,100,39.17
87,15,92,36.75
92,22,100,38.28
100,23,100,38.12
135,12,100,35.67
99,15,91,36.49
68,15,94,33.72
107,12,94,35.51
63,16,92,35.87
105,22,96,35.29
85,23,93,35.48
77,21,94,39.1
124,19,98,34.25
139,14,99,36.82
103,17,99,35.74
85,20,97,38.05
86,21,96,39.72
103,13,90,36.81
94,21,94,39.89
100,17,91,38.95
71,14,94,35.2
129,19,99,33.21
87,13,90,37.34
79,17,92,33.42
105,18,96,39.91
107,12,99,38.61
121,12,97,38.42
116,15,97,33.83
85,12,93,38.85
107,21,92,38.63
131,25,100,37.87
134,23,91,38.85
67,15,91,36.04
121,25,90,34.64
139,12,99,39.04
92,17,91,38.04
118,14,95,38.63
98,20,95,36.14
89,19,98,33.7
118,18,100,34.48
135,15,90,36.52
67,12,95,38.39
61,24,90,39.77
73,13,92,33.42
119,21,100,39.72
85,17,100,38.64
74,23,90,33.58
90,18,97,38.21
61,18,91,37.32
81,16,95,38.34
88,24,100,37.52
122,20,91,36.64
82,18,95,36.14
118,20,98,34.26
90,17,95,35.68
111,23,97,38.44
112,23,90,38.66
62,25,96,33.86
113,12,93,36.45
79,24,90,39.23
101,14,97,37.57
74,12,95,36.48
96,15,94,38.67
138,23,97,34.12
84,19,90,39.88
67,16,98,39.53
113,23,94,33.12
121,18,92,37.67
91,23,99,35.69
101,23,98,38.56
128,24,100,39.44
107,12,97,38.06
137,17,99,34.26
98,20,97,39.07
65,15,98,36.24
123,18,96,36.68
105,20,95,37.26
131,15,90,39.14
96,16,99,33.51
131,25,92,36.66
72,16,96,34.35
62,16,100,37.33
126,21,97,34.58
119,25,92,36.97
97,15,94,36.01
120,23,96,36.41
106,25,91,33.51
137,21,92,38.5
97,12,95,38.9
99,16,96,33.36
64,25,98,35.82
83,13,90,34.77
119,23,96,35.28
69,22,96,33.73
128,25,96,34.39
120,25,93,35.86
109,19,93,37.69
69,20,91,38.46
70,21,100,36.46
132,24,95,37.92
79,18,91,39.94
65,13,91,36.68
139,20,96,36
79,24,91,37.68
118,12,99,37.83
127,20,90,34.83
98,24,91,37.44
113,16,97,33.32
69,19,97,33.06
113,16,94,34.94
117,13,91,33.22
90,15,97,37.16
119,12,97,38.86
140,16,92,39.93
137,19,93,37.3
126,13,93,38.48
61,23,96,39.26
63,16,95,34.81
96,24,98,33.26
75,21,98,36.29
103,21,95,39.91
105,22,95,35.59
95,15,99,33.76
122,23,99,37.63
73,14,94,35.6
129,16,98,33.06
99,13,90,38.41
93,23,100,39.26
100,14,97,39.91
108,15,97,34.2
140,12,91,37.37
110,23,92,39.63
107,22,97,35.38
101,23,100,37.14
112,20,91,38.72
85,20,95,34.73
92,15,92,38.6
100,16,92,38.8
67,25,90,37.19
74,17,94,39.49
67,13,90,37.97
92,20,90,37.06
124,22,100,39.54
68,19,97,36.61
62,19,92,38.6
73,20,95,35.89
122,15,91,37.89
124,23,92,34.82
114,25,94,36.3
97,12,96,35.76
107,12,100,37.21
136,22,93,37.4
94,18,92,37.58
121,15,97,36.81
117,21,90,38.69
99,19,93,35.25
95,21,93,34.58
98,17,95,35.52
111,14,97,37.95
112,18,92,33.08
74,23,90,38.12
99,16,94,36.56
102,19,94,33.27
120,21,92,33.55
131,13,91,38.91
78,23,96,39.86
140,23,100,34.57
114,24,94,39.1
117,15,91,33.42
139,16,92,38.73
111,12,90,37.83
74,15,97,34.64
105,22,95,38.97
64,20,93,33.41
130,12,97,37.45
135,21,100,33.86
96,23,94,39.55
78,15,92,33.54
124,20,92,34.7
81,20,91,37.7
92,23,96,38.73
90,19,92,35.82
112,14,93,38.98
67,16,92,39.21
115,12,94,34.14
125,13,94,39.84
86,17,94,37.56
95,25,98,39.25
70,14,95,36.99
86,17,92,35.49
95,20,96,38.64
130,12,100,33.7
97,12,91,37.28
132,16,99,34.24
84,20,100,38.83
94,17,91,38.92
90,23,98,38.4
90,21,90,35.98
135,20,95,36.79
130,19,92,39.53
140,14,99,36.02
101,15,90,39.48
65,24,95,35.96
99,20,92,39.1
72,23,98,37.23
71,17,90,37.87
102,15,98,35.52
67,21,98,33.81
120,19,100,38.77
131,14,99,33.29
122,16,97,38.1
136,25,92,35.6
83,12,95,35.14
107,15,100,37.11
69,12,97,37.53
62,12,96,34.5
95,18,100,37.72
139,25,96,34.48
130,15,95,33.9
83,16,90,33.77
85,25,91,33.47
102,22,96,37.09
102,17,93,35.42
132,13,93,37.73
140,17,99,38.61
140,19,94,36.56
137,14,100,33.09
135,15,93,34.26
72,16,99,36.32
133,17,100,33.76
110,16,100,39.19
104,14,100,38.17
88,20,92,36.4
87,16,90,35.73
95,25,93,33.34
107,23,98,36.41
60,14,100,34.71
137,14,94,37.05
95,15,99,35.92
97,16,96,35.42
121,17,100,33.16
102,19,93,35.9
112,18,92,37.35
71,17,99,38.4
123,17,97,38.13
129,14,99,34.49
88,20,100,36.69
125,15,96,39.15
91,17,94,39.1
77,23,99,36.7
133,18,92,35.66
134,14,95,34.59
65,13,91,34.89
103,20,94,39.58
70,25,92,33.28
112,12,94,34.02
110,21,100,36.67
123,14,92,34.03
62,23,97,38.42
91,25,96,34.83
111,21,94,35.17
134,15,90,38.62
90,17,90,36.13
107,19,90,36.32
64,25,92,39.1
123,15,97,34.26
125,24,92,35.94
111,17,99,33.32
121,12,95,38.53
114,12,100,39.11
92,17,96,37.3
60,21,90,39.17
118,12,96,34.93
133,19,94,34.99
98,22,99,33.78
62,23,96,38.02
68,24,96,34.23
83,12,90,37.7
79,21,94,38.43
69,22,91,38.09
66,22,94,39.73
121,23,96,36.69
119,13,90,34.54
60,22,92,33.62
91,21,95,35.95
85,12,95,38.84
65,21,96,36.51
131,25,98,33.06
94,16,90,33.39
108,21,100,38.03
117,14,100,34.48
135,22,91,38.72
131,17,90,36.63
138,14,92,34.29
120,14,93,34.16
96,12,91,36.39
127,20,97,33.89
135,24,100,33.46
74,13,92,37.13
93,19,94,38.61
121,23,90,36.45
86,22,91,37.2
113,23,92,36.43
117,22,96,37.22
99,13,96,34.73
104,23,96,38.45
99,13,100,38.09
92,13,95,39.74
108,15,90,36.43
92,24,96,39.18
130,15,91,36.6
63,20,100,39.68
122,25,92,38.19
79,18,97,34.47
138,12,100,33.91
102,23,90,36.2
67,22,94,38.11
93,25,95,36.89
95,18,92,38.33
107,18,93,39.86
136,22,94,37.4
82,25,99,39.49
92,13,92,36.31
133,14,90,36.67
83,20,98,35.45
67,17,91,33.89
93,22,96,37.85
92,18,93,34.67
97,24,98,36.98
81,23,99,36.36
80,25,97,38.44
126,21,93,39.34
103,16,94,36.85
64,19,92,36.54
65,21,95,38.43
102,25,98,38.53
90,16,98,34.42
82,17,99,36.43
124,17,98,39.87
71,14,96,36.05
140,15,90,33.75
111,25,95,38.26
109,17,95,34.24
67,15,96,37.55
121,21,100,34.2
93,21,90,34.61
85,16,92,36.52
120,14,99,37.44
139,12,90,34.64
72,15,92,37.92
136,14,98,33.66
98,25,94,33.43
137,21,96,33.41
79,16,95,37.81
110,20,92,35.35
90,19,90,34.52
127,24,90,38.45
82,23,92,35.28
65,19,99,39.42
140,13,93,37.34
87,13,98,38.98
92,21,93,38.79
106,25,96,37.83
69,16,93,39.17
84,21,100,39.74
87,17,94,34.65
117,16,94,39.97
132,14,98,37.58
118,14,97,39.28
104,22,90,37.56
105,24,96,37.24
96,17,90,34.57
116,12,94,35.43
101,21,95,37.4
139,14,97,34.67
87,20,90,35.96
109,21,99,36.6
140,22,92,33.53
108,12,98,33.94
73,24,96,37.81
67,21,96,39.04
75,12,90,38.3
124,12,90,33.17
96,24,90,37.49
110,23,95,39
68,23,99,33
124,22,98,36.72
94,12,98,37.07
110,13,93,37.63
129,14,91,37.68
117,12,95,37.7
100,12,91,39.46
85,12,98,34.79
128,13,97,34.72
66,19,97,37.83
95,16,92,39.21
87,21,98,36.11
123,23,99,37.83
86,14,96,33.97
121,14,95,34.67
99,16,93,33.82
119,16,92,37.23
106,19,99,33.31
66,12,97,34.36
135,21,92,36.41
114,13,93,37.53
137,15,94,36.27
115,22,100,37.38
92,22,100,34.97
71,19,92,36.26
75,19,97,33.06
95,23,98,33.8
130,23,94,38.32
83,24,91,34.3
119,23,96,39.18
65,12,100,38.04
65,23,95,34
122,20,97,34.74
73,23,91,38.38
122,15,91,35.53
83,21,90,34.12
85,21,97,39.22
111,17,97,35.09
130,12,90,37.46
106,12,93,39.75
107,15,92,36.61
134,12,98,33.2
96,12,94,38.7
82,25,92,38.13
116,17,90,35.29
101,18,91,38
124,17,99,35.38
76,14,93,39.17
79,15,91,33.49
87,12,94,34.34
127,18,100,33.7
109,14,100,33.1
70,18,90,34.2
90,17,90,36.96
128,19,95,39.02
124,19,96,35.55
65,18,93,38.48
140,12,93,39.02
135,16,94,34.6
126,21,95,39.68
61,15,98,35.38
78,14,94,39.13
105,20,93,38.34
110,12,98,35.71
117,22,94,33.81
73,19,97,37.43
81,24,92,33.02
73,18,94,37.99
64,16,95,36.12
94,21,93,33.31
72,14,100,34.15
67,18,97,37.31
128,24,100,37.86
80,20,92,34.01
61,21,98,34.79
74,15,91,35.03
97,24,99,39.82
70,21,92,34.2
133,20,93,34.52
119,20,90,38.07
98,20,93,34.83
105,13,97,37.45
121,19,92,33.21
82,24,95,33.33
102,21,99,39.7
111,14,100,38.55
131,14,94,37.01
118,17,92,38.56
92,22,93,33.93
129,12,93,39.73
64,20,91,37.38
110,18,97,33.13
133,14,97,33.46
135,15,99,35.92
129,24,98,33.11
121,23,96,38.32
82,16,93,35.4
118,21,97,34.8
82,22,98,34.75
129,19,100,39.72
127,22,91,36.37
114,21,92,36
108,16,100,37.02
104,20,100,33.44
126,19,91,37.44
106,16,99,35.01
63,14,98,34.55
134,19,90,34.31
140,13,98,35.72
115,19,98,36.72
130,21,99,33.32
106,20,96,37.59
108,21,100,37.75
133,13,90,37.55
105,17,91,36.7
84,25,91,37.55
71,15,94,34.42
82,15,94,34.06
68,25,97,33.26
125,16,97,37.6
125,12,91,34.95
120,18,93,39.87
78,25,93,34.82
61,23,99,33.68
61,16,90,36.54
114,14,98,36.97
70,17,98,38.24
125,13,90,39.07
91,18,92,39.74
127,22,100,39.72
64,16,99,39.23
104,12,96,35.06
116,25,99,37.63
74,13,97,38.53
94,20,96,39.42
88,12,98,39.44
87,19,100,33.75
64,25,94,37.77
69,12,95,37.54
108,20,92,33.5
94,23,98,34.67
96,12,91,37.27
140,15,92,36.07
133,18,98,37.23
127,20,98,35.07
65,14,90,37
122,15,90,37.37
65,25,100,36.13
88,25,96,38.54
137,14,92,39.21
106,23,95,38.88
86,25,91,39.91
108,12,93,33.31
75,21,98,39.75
99,23,90,36.72
114,20,92,34.34
112,17,95,36.54
68,21,92,33.6
64,14,94,34.38
127,25,98,35.77
137,15,96,38.69
107,13,91,34.44
136,19,98,39.94
112,21,98,35.54
94,20,99,35.3
78,12,95,38.4
73,18,93,35.41
98,15,91,39.52
60,21,98,35.66
90,25,94,36.58
135,24,91,33.52
135,14,93,38.01
97,18,92,39.99
108,18,99,39.04
119,12,94,38.27
102,18,95,38.73
80,19,100,35.16
69,15,93,37.77
91,14,97,35.27
100,14,95,35.37
118,14,97,33.39
126,21,92,34.49
63,14,94,39.14
91,24,90,36.24
76,22,95,37.33
121,25,92,33.16
101,12,98,38.96
97,12,99,38.34
81,16,94,35.47
79,17,95,36.57
70,20,93,38.11
68,15,91,39.56
104,17,99,37.09
136,24,99,36.44
89,15,98,37.25
121,15,96,36.16
68,12,99,39.39
62,17,92,38.57
68,12,93,34.49
111,23,93,34.32
96,21,92,34.54
112,17,93,34.59
138,24,96,33.29
82,23,93,34.56
139,23,94,33.22
140,20,90,33.31
66,23,91,35.77
93,14,92,38.58
105,17,91,38.13
95,25,93,38.05
102,14,97,37.54
137,19,98,34.57
97,13,98,33.96
93,13,92,35.64
80,16,92,33.87
85,22,95,35.92
74,20,97,35.68
95,25,99,35.55
65,19,91,33.03
134,21,100,39.99
126,16,93,36.84
109,12,96,36.59
83,23,90,35.06
128,20,91,34.03
118,15,95,39.55
125,25,95,38.9
61,21,99,33.19
72,20,98,39.83
127,23,93,37.95
61,24,99,33.21
121,19,98,35.18
115,22,96,34.3
78,18,96,38.74
77,16,92,36.64
78,18,91,37.41
134,13,90,33.87
78,16,93,37.56
106,14,97,33.82
106,22,92,34.45
100,13,91,39.06
107,23,97,39.44
128,25,97,39.2
122,15,93,38.91
135,12,100,37.86
96,15,92,38.71
140,18,97,35.8
133,20,91,34.43
88,16,90,38.77
106,20,97,33.69
134,13,96,37.75
80,14,94,34.93
76,25,91,34.91
121,13,91,39.36
99,13,98,35.2
111,20,94,34.61
88,24,98,37.88
82,21,93,37.74
118,24,99,37.84
110,18,96,35.18
91,23,98,36.7
107,19,93,39.3
113,25,96,38.16
101,24,95,38.97
76,14,93,35.26
78,20,91,39.84
84,14,100,34.08
117,23,100,39.67
112,23,90,37.8
104,20,95,34.84
94,17,94,34.03
65,12,93,37.92
95,17,95,38.15
66,14,90,35.37
91,12,91,38.78
92,19,94,37.93
88,19,98,37.89
139,23,91,36.12
84,20,98,35.47
139,22,96,35.27
104,22,93,35.82
96,19,100,36.87
129,18,93,37.69
65,25,90,35.05
65,18,92,34.9
85,18,96,39.05
138,20,95,34.17
117,21,96,39.02
117,16,98,36.92
107,24,99,38.3
82,16,99,38.76
61,21,94,37.67
82,22,91,37.53
124,16,99,36.54
118,12,98,35.6
90,19,94,36.41
134,22,99,35.36
91,21,100,33.84
60,13,95,35.98
134,25,97,36.48
139,14,96,38.55
63,25,98,33.98
60,24,100,34.66
73,17,92,37.76
89,20,95,35.48
60,22,97,37.01
130,17,92,36.74
110,12,90,37.73
95,19,93,37.74
126,15,91,38.18
131,24,98,33.74
128,14,90,33.84
97,23,98,33.04
137,12,92,34.24
96,16,95,38.35
86,20,99,39.07
133,21,97,35.04
121,17,95,35.39
95,14,97,34.51
106,14,96,37.7
117,16,95,33.34
109,21,94,33.56
129,19,98,39.91
74,15,92,38.64
96,19,100,39.99
120,17,95,37.08
98,17,100,34.07
110,25,91,38.68
92,16,93,35
80,21,96,39.88
113,18,93,36.6
77,20,94,33.71
95,20,99,35.97
96,25,92,38.65
109,14,97,39.01
77,12,98,33.7
86,21,93,33.22
65,23,93,35.04
116,25,90,34.11
137,17,91,38.66
93,25,96,39.78
134,18,99,37.83
94,13,96,35.77
100,16,98,38.97
121,24,92,36.62
130,13,96,38.44
86,21,91,34.13
88,13,100,39.19
118,12,99,33.02
95,14,98,35.78
82,20,100,36.92
102,20,96,34.71
133,21,95,37.62
73,14,93,35.31
132,17,97,33.62
137,23,96,36.61
140,24,98,34.1
91,22,96,36.57
102,20,96,39.93
62,23,92,39.87
109,24,90,34.96
137,24,90,39.22
67,19,96,34.27
120,12,93,36.59
62,13,92,37.06
115,24,92,36.97
79,16,91,38.42
124,24,90,35.53
93,17,94,36.03
112,23,95,39.17
105,22,95,37.53
85,22,93,38.37
91,18,96,38.92
78,19,93,35.51
126,19,99,39.25
120,19,90,39.98
122,13,94,37.46
84,13,99,33.62
95,25,94,34.55
125,21,93,38.23
63,21,91,35.37
115,19,91,35.85
124,22,98,36.61
123,15,91,38.47
107,18,98,38.83
139,22,100,38.09
131,19,95,36.42
64,22,97,34.62
139,14,97,37.33
102,18,90,34.63
94,15,97,35.35
133,15,91,33.26
87,25,96,38.13
70,21,96,39.25
135,13,100,38.51
89,16,96,35.26
87,19,99,33.55
126,23,92,38.14
104,12,97,38.17
78,13,99,37
83,12,98,34.57
99,22,93,38.46
66,12,97,37.49
111,16,90,35.21
75,23,97,38.19
105,18,99,36.15
107,22,91,34.26
63,21,100,36.76
71,19,90,34.37
92,19,95,34.99
77,19,91,38.49
97,25,92,36.57
128,15,93,37.02
104,15,92,38.92
130,22,98,33.1
78,24,100,37
77,23,97,34.31
91,17,94,37.28
100,18,91,37.86
106,15,97,37.9
133,13,92,36.3
64,17,96,36.46
100,12,95,38.58
127,19,93,37.52
99,23,90,34.92
68,19,99,34.9
70,14,98,37.62
83,22,95,33.88
86,19,90,33.75
100,13,97,35.25
73,13,92,36.27
109,24,97,35.64
104,19,91,34.79
76,23,90,37.29
103,15,90,35.46
111,19,100,39.25
73,13,92,33.46
82,12,93,39.89
82,12,97,35.3
129,16,100,33.85
89,13,99,33.17
75,20,90,36.78
64,24,92,39.96
96,17,96,33.95
122,17,98,39.11
73,24,98,35.93
81,13,98,36.43
140,18,98,34.07
85,15,93,34.64
120,13,94,35.46
133,13,91,37.73
92,23,92,35.07
75,24,94,39.01
83,21,96,36.7
107,14,93,37.21
76,24,91,38.18
93,18,95,37.55
67,24,98,37.65
116,13,97,39.71
119,12,98,34.66
110,23,91,34.19
66,13,90,35.93
90,14,100,33.3
72,21,99,38.05
110,20,99,37.39
88,13,95,34.37
62,20,99,35.59
105,25,93,36.24
120,24,99,39.07
113,24,94,33.33
128,14,99,36.19
130,18,92,39.45
87,12,94,36.04
133,25,96,34.3
75,24,98,36.4
120,16,95,36.42
97,20,100,38.58
67,13,99,38.37
129,15,98,39.38
112,25,93,34.92
99,16,96,33.08
95,13,98,34.81
68,25,92,35.33
89,14,94,37.84
88,16,91,34.86
105,16,99,35.99
76,20,92,38.87
131,16,95,38.54
93,24,97,35.53
120,15,93,38.34
88,17,97,33.31
119,16,95,33.34
72,23,99,37.77
65,23,96,39.26
80,13,99,39.68
105,22,96,35.4
106,14,96,39.34
115,14,100,35.85
74,18,97,38.5
132,15,96,37.61
91,12,92,37.74
115,25,94,38.82
105,24,98,33.33
96,25,95,34.29
138,19,100,35.61
134,23,94,39.57
